"survey_id","date","flow","weather","turbidity","start_time","end_time","section_name","units_covered","unit","count","size_class","est_size","substrate","instream_cover","overhead_cover","hydrology","water_depth_m","run","tagged","clipped","location","survey_type","section_type","species","fork_length","bank_distance","unit_type","visibility","section_number","temperature"
434,2019-03-20,0,"precipitation",0,10:00:00,11:30:00,"Hatchery Ditch","26 33","26",45,NA,50,123,"A",0,"glide",0.4,"unknown",FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,2,0
434,2019-03-20,0,"precipitation",0,10:00:00,11:30:00,"Hatchery Ditch","26 33","26",50,NA,40,123,"A",0,"glide",0.4,"unknown",FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,2,0
434,2019-03-20,0,"precipitation",0,10:00:00,11:30:00,"Hatchery Ditch","26 33","26",75,NA,40,234,"B",1,"glide edgewater",0.3,"unknown",FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,2,0
434,2019-03-20,0,"precipitation",0,10:00:00,11:30:00,"Hatchery Ditch","26 33","26",6,NA,60,12,"CE",1,"glide edgewater",0.3,"unknown",FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,2,0
434,2019-03-20,0,"precipitation",0,10:00:00,11:30:00,"Hatchery Ditch","26 33","26",150,NA,40,12,"CE",1,"glide edgewater",0.3,"unknown",FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,2,0
434,2019-03-20,0,"precipitation",0,10:00:00,11:30:00,"Hatchery Ditch","26 33","26",50,NA,50,12,"CE",1,"glide edgewater",0.3,"unknown",FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,2,0
434,2019-03-20,0,"precipitation",0,10:00:00,11:30:00,"Hatchery Ditch","26 33","26",75,NA,40,1,"BE",0,"glide",0.2,"unknown",FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,2,0
434,2019-03-20,0,"precipitation",0,10:00:00,11:30:00,"Hatchery Ditch","26 33","26",100,NA,40,23,"B",0,"pool",0.3,"unknown",FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,2,0
434,2019-03-20,0,"precipitation",0,10:00:00,11:30:00,"Hatchery Ditch","26 33","26",30,NA,50,23,"B",0,"pool",0.3,"unknown",FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,2,0
434,2019-03-20,0,"precipitation",0,10:00:00,11:30:00,"Hatchery Ditch","26 33","33",2,NA,40,23,"EF",1,"pool",0.6,"unknown",FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,2,0
434,2019-03-20,0,"precipitation",0,10:00:00,11:30:00,"Hatchery Ditch","26 33","33",15,NA,40,12,"BEF",1,"pool",0.6,"unknown",FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,2,0
434,2019-03-20,0,"precipitation",0,10:00:00,11:30:00,"Hatchery Ditch","26 33","33",15,NA,35,12,"BEF",1,"pool",0.6,"unknown",FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,2,0
434,2019-03-20,0,"precipitation",0,10:00:00,11:30:00,"Hatchery Ditch","26 33","33",100,NA,40,12,"BCE",1,"pool",0.8,"unknown",FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,2,0
434,2019-03-20,0,"precipitation",0,10:00:00,11:30:00,"Hatchery Ditch","26 33","33",25,NA,50,12,"BCE",1,"pool",0.8,"unknown",FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,2,0
434,2019-03-20,0,"precipitation",0,10:00:00,11:30:00,"Hatchery Ditch","26 33","33",40,NA,40,123,"BE",1,"glide edgewater",0.6,"unknown",FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,2,0
434,2019-03-20,0,"precipitation",0,10:00:00,11:30:00,"Hatchery Ditch","26 33","33",100,NA,45,12,"BE",1,"glide edgewater",0.3,"unknown",FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,2,0
435,2019-03-21,8000,"clear",1,10:45:00,11:12:00,"Junkyard Riffle","499","499",0,NA,NA,NA,NA,NA,NA,NA,"unknown",FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,20,0
435,2019-03-21,8000,"clear",1,10:45:00,11:12:00,"Junkyard Riffle","499","499",0,NA,NA,NA,NA,NA,NA,NA,"unknown",FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,20,0
436,2019-05-13,3500,"clear",0,09:40:00,10:15:00,"Hatchery Ditch","26 33","33",5,NA,38,34,"A",2,"glide",0.3,"unknown",FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,2,10.72
436,2019-05-13,3500,"clear",0,09:40:00,10:15:00,"Hatchery Ditch","26 33","33",1,NA,40,34,"B",1,"glide",0.5,"unknown",FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,2,10.72
436,2019-05-13,3500,"clear",0,09:40:00,10:15:00,"Hatchery Ditch","26 33","33",30,NA,70,34,"B",1,"glide",1,"unknown",FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,2,10.72
436,2019-05-13,3500,"clear",0,09:40:00,10:15:00,"Hatchery Ditch","26 33","33",20,NA,70,13,"BDE",1,"glide edgewater",0.6,"unknown",FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,2,10.72
436,2019-05-13,3500,"clear",0,09:40:00,10:15:00,"Hatchery Ditch","26 33","33",30,NA,90,13,"BDE",1,"glide edgewater",0.6,"unknown",FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,2,10.72
436,2019-05-13,3500,"clear",0,09:40:00,10:15:00,"Hatchery Ditch","26 33","26",1,NA,45,1,"BDE",1,"glide edgewater",0.4,"unknown",FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,2,10.72
436,2019-05-13,3500,"clear",0,09:40:00,10:15:00,"Hatchery Ditch","26 33","26",3,NA,70,1,"BDE",1,"glide edgewater",0.4,"unknown",FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,2,10.72
436,2019-05-13,3500,"clear",0,09:40:00,10:15:00,"Hatchery Ditch","26 33","26",1,NA,45,1,"BE",0,"riffle",0.3,"unknown",FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,2,10.72
437,2019-05-13,3500,"clear",0,10:45:00,10:55:00,"Mo's Ditch","28","28",0,NA,NA,NA,NA,NA,NA,NA,"unknown",FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,3,12
438,2019-05-13,3500,"cloudy",0,11:38:00,12:05:00,"Hatchery Riffle","23,24,25","23",NA,NA,NA,NA,NA,NA,NA,NA,"unknown",FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,1,12
439,2019-05-13,3500,"cloudy",0,11:50:00,12:05:00,"Auditorium Riffle","29,31,32,30","29",NA,NA,NA,NA,NA,NA,NA,NA,"unknown",FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,4,12
439,2019-05-13,3500,"cloudy",0,11:50:00,12:05:00,"Auditorium Riffle","29,31,32,30","31",NA,NA,NA,NA,NA,NA,NA,NA,"unknown",FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,4,12
440,2019-05-13,3500,"clear",0,12:52:00,13:14:00,"Bedrock Park Riffle","55, 56","56",50,NA,55,2,"CE",13,"riffle",0.5,"unknown",FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,5,12
440,2019-05-13,3500,"clear",0,12:52:00,13:14:00,"Bedrock Park Riffle","55, 56","56",20,NA,45,2,"CE",13,"riffle",0.5,"unknown",FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,5,12
440,2019-05-13,3500,"clear",0,12:52:00,13:14:00,"Bedrock Park Riffle","55, 56","56",20,NA,65,2,"CE",13,"riffle",0.5,"unknown",FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,5,12
440,2019-05-13,3500,"clear",0,12:52:00,13:14:00,"Bedrock Park Riffle","55, 56","56",20,NA,70,2,"CE",13,"riffle",0.5,"unknown",FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,5,12
440,2019-05-13,3500,"clear",0,12:52:00,13:14:00,"Bedrock Park Riffle","55, 56","56",20,NA,80,2,"CE",13,"riffle",0.5,"unknown",FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,5,12
440,2019-05-13,3500,"clear",0,12:52:00,13:14:00,"Bedrock Park Riffle","55, 56","56",300,NA,50,13,"BE",1,"pool",1,"unknown",FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,5,12
440,2019-05-13,3500,"clear",0,12:52:00,13:14:00,"Bedrock Park Riffle","55, 56","56",100,NA,50,13,"BE",1,"pool",1,"unknown",FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,5,12
440,2019-05-13,3500,"clear",0,12:52:00,13:14:00,"Bedrock Park Riffle","55, 56","56",50,NA,80,13,"BE",1,"pool",1,"unknown",FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,5,12
440,2019-05-13,3500,"clear",0,12:52:00,13:14:00,"Bedrock Park Riffle","55, 56","56",75,NA,65,123,"BE",1,"backwater",0.8,"unknown",FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,5,12
440,2019-05-13,3500,"clear",0,12:52:00,13:14:00,"Bedrock Park Riffle","55, 56","56",75,NA,75,123,"BE",1,"backwater",0.8,"unknown",FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,5,12
440,2019-05-13,3500,"clear",0,12:52:00,13:14:00,"Bedrock Park Riffle","55, 56","56",200,NA,70,12,"BE",1,"backwater",1.5,"unknown",FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,5,12
441,2019-05-14,3500,"cloudy",0,09:30:00,10:00:00,"Trailer Park Riffle","96,97,98","96",10,NA,90,12,"BCDE",1,"pool",0.8,"unknown",FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,6,11
441,2019-05-14,3500,"cloudy",0,09:30:00,10:00:00,"Trailer Park Riffle","96,97,98","96",30,NA,70,12,"BCDE",1,"pool",0.8,"unknown",FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,6,11
441,2019-05-14,3500,"cloudy",0,09:30:00,10:00:00,"Trailer Park Riffle","96,97,98","96",30,NA,50,12,"BCDE",1,"pool",0.8,"unknown",FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,6,11
441,2019-05-14,3500,"cloudy",0,09:30:00,10:00:00,"Trailer Park Riffle","96,97,98","96",15,NA,70,12,"BE",2,"pool",0.6,"unknown",FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,6,11
441,2019-05-14,3500,"cloudy",0,09:30:00,10:00:00,"Trailer Park Riffle","96,97,98","96",5,NA,50,12,"BE",2,"pool",0.6,"unknown",FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,6,11
441,2019-05-14,3500,"cloudy",0,09:30:00,10:00:00,"Trailer Park Riffle","96,97,98","96",50,NA,65,45,"BCE",0,"glide edgewater",0.6,"unknown",FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,6,11
441,2019-05-14,3500,"cloudy",0,09:30:00,10:00:00,"Trailer Park Riffle","96,97,98","96",20,NA,80,45,"BCE",0,"glide edgewater",0.6,"unknown",FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,6,11
441,2019-05-14,3500,"cloudy",0,09:30:00,10:00:00,"Trailer Park Riffle","96,97,98","96",20,NA,50,45,"BCE",0,"glide edgewater",0.6,"unknown",FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,6,11
441,2019-05-14,3500,"cloudy",0,09:30:00,10:00:00,"Trailer Park Riffle","96,97,98","96",5,NA,90,45,"BCE",0,"glide edgewater",0.6,"unknown",FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,6,11
442,2019-05-14,3500,NA,0,10:45:00,11:05:00,"Matthews Riffle","103, 104, 105","103",9,NA,90,45,"BDE",1,"glide edgewater",0.8,"unknown",FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,7,11.5
442,2019-05-14,3500,NA,0,10:45:00,11:05:00,"Matthews Riffle","103, 104, 105","103",7,NA,70,45,"BDE",1,"glide edgewater",0.8,"unknown",FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,7,11.5
443,2019-05-14,3500,"cloudy",0,11:14:00,11:40:00,"Aleck Riffle","119, 120","119",100,NA,90,124,"BCDE",1,"glide edgewater",0.8,"unknown",FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,8,12
443,2019-05-14,3500,"cloudy",0,11:14:00,11:40:00,"Aleck Riffle","119, 120","119",200,NA,70,124,"BCDE",1,"glide edgewater",0.8,"unknown",FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,8,12
443,2019-05-14,3500,"cloudy",0,11:14:00,11:40:00,"Aleck Riffle","119, 120","119",100,NA,50,124,"BCDE",1,"glide edgewater",0.8,"unknown",FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,8,12
443,2019-05-14,3500,"cloudy",0,11:14:00,11:40:00,"Aleck Riffle","119, 120","119",40,NA,55,3,"BE",0,"backwater",0.5,"unknown",FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,8,12
443,2019-05-14,3500,"cloudy",0,11:14:00,11:40:00,"Aleck Riffle","119, 120","119",50,NA,50,13,"BCE",1,"backwater",0.4,"unknown",FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,8,12
443,2019-05-14,3500,"cloudy",0,11:14:00,11:40:00,"Aleck Riffle","119, 120","119",50,NA,60,13,"BCE",1,"backwater",0.4,"unknown",FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,8,12
443,2019-05-14,3500,"cloudy",0,11:14:00,11:40:00,"Aleck Riffle","119, 120","119",50,NA,80,13,"BCE",1,"backwater",0.4,"unknown",FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,8,12
443,2019-05-14,3500,"cloudy",0,11:14:00,11:40:00,"Aleck Riffle","119, 120","119",10,NA,90,13,"BCE",1,"backwater",0.4,"unknown",FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,8,12
444,2019-05-14,3500,NA,0,12:45:00,13:20:00,"Robinson Riffle","169,170,171,173,174,175","173",NA,NA,NA,NA,NA,NA,NA,NA,"unknown",FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,9,12
444,2019-05-14,3500,NA,0,12:45:00,13:20:00,"Robinson Riffle","169,170,171,173,174,175","175",NA,NA,NA,NA,NA,NA,NA,NA,"unknown",FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,9,12
444,2019-05-14,3500,NA,0,12:45:00,13:20:00,"Robinson Riffle","169,170,171,173,174,175","171",40,NA,55,25,"B",1,"glide edgewater",0.5,"unknown",FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,9,12
444,2019-05-14,3500,NA,0,12:45:00,13:20:00,"Robinson Riffle","169,170,171,173,174,175","171",35,NA,60,12,"BCE",1,"glide edgewater",0.6,"unknown",FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,9,12
444,2019-05-14,3500,NA,0,12:45:00,13:20:00,"Robinson Riffle","169,170,171,173,174,175","171",2,NA,50,123,"BE",1,"glide edgewater",0.8,"unknown",FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,9,12
444,2019-05-14,3500,NA,0,12:45:00,13:20:00,"Robinson Riffle","169,170,171,173,174,175","171",15,NA,65,123,"BCE",1,"glide edgewater",0.7,"unknown",FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,9,12
444,2019-05-14,3500,NA,0,12:45:00,13:20:00,"Robinson Riffle","169,170,171,173,174,175","171",100,NA,50,123,"BCE",1,"glide edgewater",0.7,"unknown",FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,9,12
444,2019-05-14,3500,NA,0,12:45:00,13:20:00,"Robinson Riffle","169,170,171,173,174,175","171",25,NA,70,1234,"BCE",1,"glide edgewater",0.8,"unknown",FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,9,12
444,2019-05-14,3500,NA,0,12:45:00,13:20:00,"Robinson Riffle","169,170,171,173,174,175","171",75,NA,60,23,"BE",1,"glide edgewater",0.5,"unknown",FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,9,12
444,2019-05-14,3500,NA,0,12:45:00,13:20:00,"Robinson Riffle","169,170,171,173,174,175","171",40,NA,70,23,"BE",1,"glide edgewater",0.5,"unknown",FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,9,12
444,2019-05-14,3500,NA,0,12:45:00,13:20:00,"Robinson Riffle","169,170,171,173,174,175","171",150,NA,65,23,"CE",1,"backwater",0.4,"unknown",FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,9,12
444,2019-05-14,3500,NA,0,12:45:00,13:20:00,"Robinson Riffle","169,170,171,173,174,175","170",NA,NA,NA,NA,NA,NA,NA,NA,"unknown",FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,9,12
444,2019-05-14,3500,NA,0,12:45:00,13:20:00,"Robinson Riffle","169,170,171,173,174,175","169",20,NA,65,34,"BCE",1,"riffle edgewater",0.5,"unknown",FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,9,12
444,2019-05-14,3500,NA,0,12:45:00,13:20:00,"Robinson Riffle","169,170,171,173,174,175","169",10,NA,75,34,"BCE",1,"riffle edgewater",0.5,"unknown",FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,9,12
444,2019-05-14,3500,NA,0,12:45:00,13:20:00,"Robinson Riffle","169,170,171,173,174,175","169",5,NA,80,34,"BCE",1,"riffle edgewater",0.5,"unknown",FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,9,12
444,2019-05-14,3500,NA,0,12:45:00,13:20:00,"Robinson Riffle","169,170,171,173,174,175","169",15,NA,85,34,"BEF",0,"riffle edgewater",0.4,"unknown",FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,9,12
444,2019-05-14,3500,NA,0,12:45:00,13:20:00,"Robinson Riffle","169,170,171,173,174,175","169",20,NA,75,34,"BEF",0,"riffle edgewater",0.4,"unknown",FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,9,12
444,2019-05-14,3500,NA,0,12:45:00,13:20:00,"Robinson Riffle","169,170,171,173,174,175","173",2,NA,90,4,"BE",1,"riffle edgewater",0.3,"unknown",FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,9,12
445,2019-05-15,3500,"precipitation",0,10:04:00,10:28:00,"Gateway Riffle","221, 225, 225, 228, 229","225",NA,NA,NA,NA,NA,NA,NA,NA,"unknown",FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,12,11
445,2019-05-15,3500,"precipitation",0,10:04:00,10:28:00,"Gateway Riffle","221, 225, 225, 228, 229","226",NA,NA,NA,NA,NA,NA,NA,NA,"unknown",FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,12,11
445,2019-05-15,3500,"precipitation",0,10:04:00,10:28:00,"Gateway Riffle","221, 225, 225, 228, 229","228",NA,NA,NA,NA,NA,NA,NA,NA,"unknown",FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,12,11
445,2019-05-15,3500,"precipitation",0,10:04:00,10:28:00,"Gateway Riffle","221, 225, 225, 228, 229","221",NA,NA,NA,NA,NA,NA,NA,NA,"unknown",FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,12,11
445,2019-05-15,3500,"precipitation",0,10:04:00,10:28:00,"Gateway Riffle","221, 225, 225, 228, 229","226",NA,NA,NA,NA,NA,NA,NA,NA,"unknown",FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,12,11
445,2019-05-15,3500,"precipitation",0,10:04:00,10:28:00,"Gateway Riffle","221, 225, 225, 228, 229","229",NA,NA,NA,NA,NA,NA,NA,NA,"unknown",FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,12,11
446,2019-05-15,3500,"precipitation",0,11:08:00,11:24:00,"Steep Riffle","189, 185","189",NA,NA,NA,NA,NA,NA,NA,NA,"unknown",FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,10,11
446,2019-05-15,3500,"precipitation",0,11:08:00,11:24:00,"Steep Riffle","189, 185","185",NA,NA,NA,NA,NA,NA,NA,NA,"unknown",FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,10,11
447,2019-05-15,3500,"precipitation",0,12:02:00,12:25:00,"Eye Riffle","210, 217, 215A, 216","217",1,NA,60,34,"BCDE",1,"glide",0.6,"unknown",FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,11,11
447,2019-05-15,3500,"precipitation",0,12:02:00,12:25:00,"Eye Riffle","210, 217, 215A, 216","217",7,NA,70,234,"BE",1,"glide edgewater",0.4,"unknown",FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,11,11
447,2019-05-15,3500,"precipitation",0,12:02:00,12:25:00,"Eye Riffle","210, 217, 215A, 216","217",2,NA,90,234,"BE",1,"glide edgewater",0.4,"unknown",FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,11,11
447,2019-05-15,3500,"precipitation",0,12:02:00,12:25:00,"Eye Riffle","210, 217, 215A, 216","217",8,NA,50,234,"BE",1,"glide edgewater",0.4,"unknown",FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,11,11
447,2019-05-15,3500,"precipitation",0,12:02:00,12:25:00,"Eye Riffle","210, 217, 215A, 216","210",150,NA,70,12,"BCE",1,"backwater",0.7,"unknown",FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,11,11
447,2019-05-15,3500,"precipitation",0,12:02:00,12:25:00,"Eye Riffle","210, 217, 215A, 216","217",75,NA,65,12,"BE",1,"glide edgewater",0.5,"unknown",FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,11,11
448,2019-05-16,0,"precipitation",0,12:00:00,12:30:00,"Vance Riffle","268","268",NA,NA,NA,NA,NA,NA,NA,NA,"unknown",FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,13,13
448,2019-05-16,0,"precipitation",0,12:00:00,12:30:00,"Vance Riffle","268","268",5,NA,50,3,"BE",1,"riffle edgewater",0.2,"unknown",FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,13,13
448,2019-05-16,0,"precipitation",0,12:00:00,12:30:00,"Vance Riffle","268","268",8,NA,60,3,"BE",1,"riffle edgewater",0.2,"unknown",FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,13,13
448,2019-05-16,0,"precipitation",0,12:00:00,12:30:00,"Vance Riffle","268","268",5,NA,75,3,"BE",1,"riffle edgewater",0.2,"unknown",FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,13,13
449,2019-05-16,7500,"cloudy",0,13:13:00,13:30:00,"G95","323B","323B",1,NA,80,34,"BDE",1,"glide edgewater",0.6,"unknown",FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,14,12
449,2019-05-16,7500,"cloudy",0,13:13:00,13:30:00,"G95","323B","323B",4,NA,50,34,"BDE",1,"glide edgewater",0.6,"unknown",FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,14,12
449,2019-05-16,7500,"cloudy",0,13:13:00,13:30:00,"G95","323B","323B",3,NA,70,34,"BDE",1,"glide edgewater",0.6,"unknown",FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,14,12
450,2019-05-16,7500,"cloudy",0,14:12:00,14:25:00,"Big Riffle","424","424",3,NA,90,34,"BDE",1,"glide edgewater",0.4,"unknown",FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,17,13
450,2019-05-16,7500,"cloudy",0,14:12:00,14:25:00,"Big Riffle","424","424",6,NA,70,34,"BDE",1,"glide edgewater",0.4,"unknown",FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,17,13
450,2019-05-16,7500,"cloudy",0,14:12:00,14:25:00,"Big Riffle","424","424",7,NA,50,34,"BDE",1,"glide edgewater",0.4,"unknown",FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,17,13
450,2019-05-16,7500,"cloudy",0,14:12:00,14:25:00,"Big Riffle","424","424",2,NA,70,34,"A",0,"glide edgewater",0.4,"unknown",FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,17,13
450,2019-05-16,7500,"cloudy",0,14:12:00,14:25:00,"Big Riffle","424","424",2,NA,80,34,"A",0,"glide edgewater",0.4,"unknown",FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,17,13
450,2019-05-16,7500,"cloudy",0,14:12:00,14:25:00,"Big Riffle","424","424",1,NA,90,34,"A",0,"glide edgewater",0.5,"unknown",FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,17,13
451,2019-07-08,1400,"clear",0,10:37:00,11:35:00,"Hatchery Ditch","33,26,28","33",2,NA,75,23,"E",1,"glide",0.3,"unknown",FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,2,16.5
451,2019-07-08,1400,"clear",0,10:37:00,11:35:00,"Hatchery Ditch","33,26,28","28",6,NA,95,12,"BCE",1,"backwater",1.2,"unknown",FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,2,16.5
451,2019-07-08,1400,"clear",0,10:37:00,11:35:00,"Hatchery Ditch","33,26,28","33",2,NA,110,123,"ECF",1,"backwater",0.7,"unknown",FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,2,16.5
451,2019-07-08,1400,"clear",0,10:37:00,11:35:00,"Hatchery Ditch","33,26,28","33",1,NA,110,34,"BE",1,"glide",0.5,"unknown",FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,2,16.5
451,2019-07-08,1400,"clear",0,10:37:00,11:35:00,"Hatchery Ditch","33,26,28","28",1,NA,700,45,"A",1,"pool",1.2,"unknown",FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,2,16.5
452,2019-07-08,1400,"clear",0,13:00:00,13:26:00,"Hatchery Riffle","19,23,24,25","23",1,NA,75,34,"BCE",1,"glide edgewater",0.8,"unknown",FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,1,16
453,2019-07-08,1400,"clear",0,13:30:00,13:45:00,"Auditorium Riffle","29,31,32","29",1,NA,80,34,"BCF",1,"glide edgewater",0.5,"unknown",FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,4,16.5
453,2019-07-08,1400,"clear",0,13:30:00,13:45:00,"Auditorium Riffle","29,31,32","29",2,NA,65,34,"BCF",1,"glide edgewater",0.5,"unknown",FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,4,16.5
453,2019-07-08,1400,"clear",0,13:30:00,13:45:00,"Auditorium Riffle","29,31,32","29",2,NA,50,34,"BCF",1,"glide edgewater",0.5,"unknown",FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,4,16.5
453,2019-07-08,1400,"clear",0,13:30:00,13:45:00,"Auditorium Riffle","29,31,32","32",6,NA,100,245,"CE",1,"glide edgewater",1,"unknown",FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,4,16.5
453,2019-07-08,1400,"clear",0,13:30:00,13:45:00,"Auditorium Riffle","29,31,32","32",4,NA,140,245,"A",1,"glide edgewater",1,"unknown",FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,4,16.5
